date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:06:47	116593/116593	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:34%20GMT	http://demo.qodeinteractive.com/bridge/portfolio/with-text/two-columns-grid/page/3/	demo.qodeinteractive.com/bridge/portfolio/with-text/two-columns-grid/page/3/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio/with-text/two-columns-grid/page/2/)
14:06:48	117062/117062	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:35%20GMT	http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/two-columns-grid/page/3/	demo.qodeinteractive.com/bridge/portfolio/gallery-style/two-columns-grid/page/3/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/two-columns-grid/page/2/)
14:06:48	117105/117105	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:35%20GMT	http://demo.qodeinteractive.com/bridge/portfolio/gallery-style-condensed/two-columns-grid/page/3/	demo.qodeinteractive.com/bridge/portfolio/gallery-style-condensed/two-columns-grid/page/3/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio/gallery-style-condensed/two-columns-grid/page/2/)
14:06:48	815/815	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/feed/	demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/feed/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/)
14:06:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:06:38%20GMT	http://demo.qodeinteractive.com/bridge/?p=5932	demo.qodeinteractive.com/bridge/index978d.html	(from http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/)
14:06:49	38290/38290	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/author/admin/feed/	demo.qodeinteractive.com/bridge/author/admin/feed/index.html	(from http://demo.qodeinteractive.com/bridge/author/admin/)
14:06:49	111488/111488	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:38%20GMT	http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/page/2/	demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/page/2/index.html	(from http://demo.qodeinteractive.com/bridge/portfolio/gallery-style/five-columns-grid-2/)
14:06:50	112540/112540	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:39%20GMT	http://demo.qodeinteractive.com/bridge/author/admin/page/2/	demo.qodeinteractive.com/bridge/author/admin/page/2/index.html	(from http://demo.qodeinteractive.com/bridge/author/admin/)
14:06:55	53497/53497	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:11%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-jeffrey-veen.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-jeffrey-veen.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/page/2/)
14:06:58	8477/8477	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=bags	demo.qodeinteractive.com/bridge/shop/feed/index9e86.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:01	124530/124530	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:48%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=524	demo.qodeinteractive.com/bridge/product-category/bags/index2157.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:04	123320/123320	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:51%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=521	demo.qodeinteractive.com/bridge/product-category/bags/indexd130.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:05	95108/95108	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:09%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-10-best-productivity-secrets-revealed.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-10-best-productivity-secrets-revealed.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/page/2/)
14:07:07	123319/123319	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:54%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=526	demo.qodeinteractive.com/bridge/product-category/bags/index394f.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:08	123319/123319	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:55%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=517	demo.qodeinteractive.com/bridge/product-category/bags/index4039.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:09	123316/123316	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:57%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=518	demo.qodeinteractive.com/bridge/product-category/bags/indexb382.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:11	123319/123319	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:06:58%20GMT	http://demo.qodeinteractive.com/bridge/product-category/bags/?add-to-cart=513	demo.qodeinteractive.com/bridge/product-category/bags/index9577.html	(from http://demo.qodeinteractive.com/bridge/product-category/bags/)
14:07:11	153320/153320	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:09%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-josh-woodward-already-there-remix.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-josh-woodward-already-there-remix.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/page/2/)
14:07:11	5954/5954	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=cases	demo.qodeinteractive.com/bridge/shop/feed/index3e1e.html	(from http://demo.qodeinteractive.com/bridge/product-category/cases/)
14:07:12	156277/156277	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:10%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-inspired-by-italian-lifestyle.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/b-inspired-by-italian-lifestyle.jpg	(from http://demo.qodeinteractive.com/bridge/blog/small-image/page/2/)
14:07:12	9032/9032	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Sep%202014%2016:29:50%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css?ver=4.0.7	demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/css/prettyPhoto1678.css	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:14	120261/120261	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:01%20GMT	http://demo.qodeinteractive.com/bridge/product-category/cases/?add-to-cart=506	demo.qodeinteractive.com/bridge/product-category/cases/indexf156.html	(from http://demo.qodeinteractive.com/bridge/product-category/cases/)
14:07:14	120263/120263	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:02%20GMT	http://demo.qodeinteractive.com/bridge/product-category/cases/?add-to-cart=524	demo.qodeinteractive.com/bridge/product-category/cases/index2157.html	(from http://demo.qodeinteractive.com/bridge/product-category/cases/)
14:07:14	120262/120262	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:03%20GMT	http://demo.qodeinteractive.com/bridge/product-category/cases/?add-to-cart=526	demo.qodeinteractive.com/bridge/product-category/cases/index394f.html	(from http://demo.qodeinteractive.com/bridge/product-category/cases/)
14:07:17	2185/2185	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=covers	demo.qodeinteractive.com/bridge/shop/feed/indexa080.html	(from http://demo.qodeinteractive.com/bridge/product-category/covers/)
14:07:17	120259/120259	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:05%20GMT	http://demo.qodeinteractive.com/bridge/product-category/cases/?add-to-cart=531	demo.qodeinteractive.com/bridge/product-category/cases/index3a41.html	(from http://demo.qodeinteractive.com/bridge/product-category/cases/)
14:07:17	38425/38425	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:13%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone.jpg	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:18	38629/38629	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:23%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-540x396.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/10-Quad-Core-Smartphone-540x396.jpg	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:18	21647/21647	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Sep%202014%2016:29:50%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js?ver=3.1.5	demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.minc6bd.js	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:18	939/939	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=headphones	demo.qodeinteractive.com/bridge/shop/feed/index4b56.html	(from http://demo.qodeinteractive.com/bridge/product-category/headphones/)
14:07:18	937/937	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=notebook	demo.qodeinteractive.com/bridge/shop/feed/index007e.html	(from http://demo.qodeinteractive.com/bridge/product-category/notebook/)
14:07:19	319/319	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Sep%202014%2016:29:50%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.init.min.js?ver=2.2.4	demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.init.minac31.js	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:20	934/934	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=other	demo.qodeinteractive.com/bridge/shop/feed/index924c.html	(from http://demo.qodeinteractive.com/bridge/product-category/other/)
14:07:21	1522/1522	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Sep%202014%2016:29:50%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=2.2.4	demo.qodeinteractive.com/bridge/wp-content/plugins/woocommerce/assets/js/frontend/single-product.minac31.js	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:22	935/935	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=phones	demo.qodeinteractive.com/bridge/shop/feed/index0ba3.html	(from http://demo.qodeinteractive.com/bridge/product-category/phones/)
14:07:22	3444/3444	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=sleeves	demo.qodeinteractive.com/bridge/shop/feed/indexe345.html	(from http://demo.qodeinteractive.com/bridge/product-category/sleeves/)
14:07:23	117969/117969	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:11%20GMT	http://demo.qodeinteractive.com/bridge/product-category/sleeves/?add-to-cart=504	demo.qodeinteractive.com/bridge/product-category/sleeves/index6932.html	(from http://demo.qodeinteractive.com/bridge/product-category/sleeves/)
14:07:24	117961/117961	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:12%20GMT	http://demo.qodeinteractive.com/bridge/product-category/sleeves/?add-to-cart=522	demo.qodeinteractive.com/bridge/product-category/sleeves/indexb70b.html	(from http://demo.qodeinteractive.com/bridge/product-category/sleeves/)
14:07:25	18979/18979	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:09%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule.jpg	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:26	2178/2178	---MCZ	200	added ('OK')	text/xml	etag:%22ef7d30dcfb7e1eef6841345d94861a88%22	http://demo.qodeinteractive.com/bridge/shop/feed/?product_cat=wallets	demo.qodeinteractive.com/bridge/shop/feed/index10bd.html	(from http://demo.qodeinteractive.com/bridge/product-category/wallets/)
14:07:26	115189/115189	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:14%20GMT	http://demo.qodeinteractive.com/bridge/product-category/wallets/?add-to-cart=501	demo.qodeinteractive.com/bridge/product-category/wallets/index626f.html	(from http://demo.qodeinteractive.com/bridge/product-category/wallets/)
14:07:26	830/830	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/feed/	demo.qodeinteractive.com/bridge/product/leather-vanity-case/feed/index.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:27	17074/17074	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:14%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-540x396.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/02-Unibody-Time-Capsule-540x396.jpg	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:07:16%20GMT	http://demo.qodeinteractive.com/bridge/?p=524	demo.qodeinteractive.com/bridge/index7dad.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:28	121213/121213	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:16%20GMT	http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/?add-to-cart=513	demo.qodeinteractive.com/bridge/product/leather-vanity-case/index9577.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:29	22049/22049	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:09%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer.jpg	(from http://demo.qodeinteractive.com/bridge/product/leather-briefcase/)
14:07:30	20540/20540	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:15%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-540x396.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/03-Ultralight-laptop-computer-540x396.jpg	(from http://demo.qodeinteractive.com/bridge/product/leather-briefcase/)
14:07:31	17243/17243	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Mar%202014%2010:35:13%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station.jpg	(from http://demo.qodeinteractive.com/bridge/product/sunglasses-case/)
14:07:31	121036/121036	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:18%20GMT	http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/?add-to-cart=518	demo.qodeinteractive.com/bridge/product/leather-vanity-case/indexb382.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:31	120548/120548	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:19%20GMT	http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/?add-to-cart=526	demo.qodeinteractive.com/bridge/product/leather-vanity-case/index394f.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:32	14767/14767	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Sep%202014%2011:31:25%20GMT	http://demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-540x396.jpg	demo.qodeinteractive.com/bridge/wp-content/uploads/2013/10/12-Tablet-With-Docking-Station-540x396.jpg	(from http://demo.qodeinteractive.com/bridge/product/sunglasses-case/)
14:07:33	1297/1297	---MCZ	200	added ('OK')	text/xml	etag:%222affd6878bbc0a8ad537ba7ed8b9c14f%22	http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/feed/	demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/feed/index.html	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:33	121003/121003	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:21%20GMT	http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/?add-to-cart=517	demo.qodeinteractive.com/bridge/product/leather-vanity-case/index4039.html	(from http://demo.qodeinteractive.com/bridge/product/leather-vanity-case/)
14:07:33	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20May%202016%2012:07:21%20GMT	http://demo.qodeinteractive.com/bridge/?p=504	demo.qodeinteractive.com/bridge/indexbc6e.html	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:34	122410/122410	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:22%20GMT	http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/?add-to-cart=517	demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/index4039.html	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:37	122251/122251	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:24%20GMT	http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/?add-to-cart=521	demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/indexd130.html	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
14:07:37	122364/122364	---MCZ	200	added ('OK')	text/html	date:Sun,%2029%20May%202016%2012:07:24%20GMT	http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/?add-to-cart=522	demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/indexb70b.html	(from http://demo.qodeinteractive.com/bridge/product/laptop-leather-sleeve/)
